Minister,Date,Name of Organisation,Purpose of meeting
"Minister for Government Policy, The Rt Hon Oliver Letwin MP",Jan-13,United Kingdom Petroleum Industry Association,Energy Industry
"Minister for Government Policy, The Rt Hon Oliver Letwin MP",Jan-13,Association of British Insurers,Flood Insurance
"Minister for Government Policy, The Rt Hon Oliver Letwin MP",Jan-13,"Murdoch MacLennan, Telegraph,Lord Guy Black, Telegraph",Leveson Implementation 
"Minister for Government Policy, The Rt Hon Oliver Letwin MP",Jan-13,"Peter Wright, Associated,Trinity Mirror,Newspaper Society,Lord Guy Black, Telegraph",Leveson Implementation
"Minister for Government Policy, The Rt Hon Oliver Letwin MP",Jan-13,Association of British Insurers,Flood Insurance
"Minister for Government Policy, The Rt Hon Oliver Letwin MP",Jan-13,"Peter Wright, Associated,Lord Guy Black, Telegraph,Newspaper Society,Trinity Mirror",Leveson Implementation
"Minister for Government Policy, The Rt Hon Oliver Letwin MP",Feb-13,"Peter Wright, Associated,Newspaper Society",Leveson Implementation
"Minister for Government Policy, The Rt Hon Oliver Letwin MP",Feb-13,"Lionel Barber, Financial Times,Murdoch MacLennan, Telegraph,Lord Guy Black, Telegraph",Leveson Implementation
"Minister for Government Policy, The Rt Hon Oliver Letwin MP",Feb-13,Eden Project,The Eden Project
"Minister for Government Policy, The Rt Hon Oliver Letwin MP",Feb-13,"Paul Dacre, Daily Mail",Leveson Implementation
"Minister for Government Policy, The Rt Hon Oliver Letwin MP",Feb-13,Hacked Off,Leveson Implementation
"Minister for Government Policy, The Rt Hon Oliver Letwin MP",Feb-13,Association of British Insurers,Flood Insurance
"Minister for Government Policy, The Rt Hon Oliver Letwin MP",Feb-13,"Charterhouse Capital Partners,Tunstall Healthcare",Telehealth
"Minister for Government Policy, The Rt Hon Oliver Letwin MP",Feb-13,Employment Lawyers Association,Government Consultations
"Minister for Government Policy, The Rt Hon Oliver Letwin MP",Feb-13,British Telecom,Broadband
"Minister for Government Policy, The Rt Hon Oliver Letwin MP",Feb-13,"John Witherow, News International",Leveson Implementation
"Minister for Government Policy, The Rt Hon Oliver Letwin MP",Feb-13,"Sir Ian Byatt,Blaiklock Associates",Thames Tunnel
"Minister for Government Policy, The Rt Hon Oliver Letwin MP",Feb-13,Local Government Association,Local Government Issues 
"Minister for Government Policy, The Rt Hon Oliver Letwin MP",Feb-13,"Paul Dacre, Daily Mail,Peter Wright, Associated",Leveson Implementation
"Minister for Government Policy, The Rt Hon Oliver Letwin MP",Feb-13,"Murdoch MacLennan, Telegraph,Lord Guy Black, Telegraph",Leveson Implementation
"Minister for Government Policy, The Rt Hon Oliver Letwin MP",Feb-13,British Telecom,Broadband
"Minister for Government Policy, The Rt Hon Oliver Letwin MP",Feb-13,"Nick Robinson, BBC",Leveson Enquiry and Progress of Government and Public Service Welfare Policy
"Minister for Government Policy, The Rt Hon Oliver Letwin MP",Feb-13,"Peter Wright, Associated,Trinity Mirror,Newspaper Society",Leveson Implementation
"Minister for Government Policy, The Rt Hon Oliver Letwin MP",Feb-13,"Trinity Mirror,Newspaper Society",Leveson Implementation
"Minister for Government Policy, The Rt Hon Oliver Letwin MP",Mar-13,Hacked Off,Leveson Implementation
"Minister for Government Policy, The Rt Hon Oliver Letwin MP",Mar-13,Hacked Off,Leveson Implementation
"Minister for Government Policy, The Rt Hon Oliver Letwin MP",Mar-13,Financial Times,General Discussion 
"Minister for Government Policy, The Rt Hon Oliver Letwin MP",Mar-13,Hacked Off,Leveson Implementation
"Minister for Government Policy, The Rt Hon Oliver Letwin MP",Mar-13,Association of British Insurers,Flood Insurance
"Minister for Government Policy, The Rt Hon Oliver Letwin MP",Mar-13,Cass Sunstein,Deregulation
"Minister for Government Policy, The Rt Hon Oliver Letwin MP",Mar-13,"Green Alliance,Greenpeace",Climate Change
"Minister for Government Policy, The Rt Hon Oliver Letwin MP",Mar-13,Association of British Insurers,Flood Insurance
"Parliamentary Secretary (Minister for Civil Society), Nick Hurd MP",Jan-13,Young Foundation,NCS
"Parliamentary Secretary (Minister for Civil Society), Nick Hurd MP",Jan-13,Big Society Capital,Social Investment
"Parliamentary Secretary (Minister for Civil Society), Nick Hurd MP",Jan-13,NCS IMB,NCS
"Parliamentary Secretary (Minister for Civil Society), Nick Hurd MP",Jan-13,NCVO,Big Society Policy
"Parliamentary Secretary (Minister for Civil Society), Nick Hurd MP",Jan-13,TryLife,Big Society Policy
"Parliamentary Secretary (Minister for Civil Society), Nick Hurd MP",Jan-13,The Big Give,Big Society Policy
"Parliamentary Secretary (Minister for Civil Society), Nick Hurd MP",Jan-13,United Nations Special Rapporteur,Big Society Policy
"Parliamentary Secretary (Minister for Civil Society), Nick Hurd MP",Jan-13,Collaborate,Big Society Policy
"Parliamentary Secretary (Minister for Civil Society), Nick Hurd MP",Jan-13,RSA,Big Society Policy
"Parliamentary Secretary (Minister for Civil Society), Nick Hurd MP",Jan-13,Charities Aid Foundation,Big Society Policy
"Parliamentary Secretary (Minister for Civil Society), Nick Hurd MP",Jan-13,Telefonica,Big Society Policy
"Parliamentary Secretary (Minister for Civil Society), Nick Hurd MP",Jan-13,Respublica,Big Society Policy
"Parliamentary Secretary (Minister for Civil Society), Nick Hurd MP",Jan-13,Big Society Network,Big Society Policy
"Parliamentary Secretary (Minister for Civil Society), Nick Hurd MP",Jan-13,Join In and LOCOG,Big Society Policy
"Parliamentary Secretary (Minister for Civil Society), Nick Hurd MP",Jan-13,Good Business,Big Society Policy
"Parliamentary Secretary (Minister for Civil Society), Nick Hurd MP",Jan-13,Legacy10,Big Society Policy
"Parliamentary Secretary (Minister for Civil Society), Nick Hurd MP",Jan-13,Compact Voice,Big Society Policy
"Parliamentary Secretary (Minister for Civil Society), Nick Hurd MP",Jan-13,Community Development Foundation and the Community Foundation Network,Big Society Policy
"Parliamentary Secretary (Minister for Civil Society), Nick Hurd MP",Jan-13,Clore Social Leadership,Big Society Policy
"Parliamentary Secretary (Minister for Civil Society), Nick Hurd MP",Feb-13,"City Health Care Partnership CIC,  SEQOL",Mutuals
"Parliamentary Secretary (Minister for Civil Society), Nick Hurd MP",Feb-13,Future for Youth Foundation,Big Society Policy
"Parliamentary Secretary (Minister for Civil Society), Nick Hurd MP",Feb-13,Business in the Community,Big Society Policy
"Parliamentary Secretary (Minister for Civil Society), Nick Hurd MP",Feb-13,Global Radio,Big Society Policy
"Parliamentary Secretary (Minister for Civil Society), Nick Hurd MP",Feb-13,The Lord Mayor,Big Society Policy
"Parliamentary Secretary (Minister for Civil Society), Nick Hurd MP",Feb-13,"Roundtable with: Age UK, RSPCA, RNIB, NSPCC, Scout Association, Macmillan, British Heart Foundation",Big Society Policy
"Parliamentary Secretary (Minister for Civil Society), Nick Hurd MP",Feb-13,Social Enterprise UK and Big Society Capital,Big Society Policy
"Parliamentary Secretary (Minister for Civil Society), Nick Hurd MP",Feb-13,Public Chairs Forum,Public Bodies
"Parliamentary Secretary (Minister for Civil Society), Nick Hurd MP",Feb-13,Social Finance,Big Society Policy
"Parliamentary Secretary (Minister for Civil Society), Nick Hurd MP",Feb-13,London Community Foundation,Big Society Policy
"Parliamentary Secretary (Minister for Civil Society), Nick Hurd MP",Feb-13,"Knowsley Council , Royal Borough of Kensington and Chelsea, London Borough of Lambeth",Youth Service Mutuals
"Parliamentary Secretary (Minister for Civil Society), Nick Hurd MP",Feb-13,Educational Endowment Foundation,Big Society Policy
"Parliamentary Secretary (Minister for Civil Society), Nick Hurd MP",Feb-13,Serco,Big Society Policy
"Parliamentary Secretary (Minister for Civil Society), Nick Hurd MP",Feb-13,NCS IMB,NCS
"Parliamentary Secretary (Minister for Civil Society), Nick Hurd MP",Mar-13,"Incorporated Church Building Society, National Churches Trust",Big Society Policy
"Parliamentary Secretary (Minister for Civil Society), Nick Hurd MP",Mar-13,National Council for Voluntary Youth Services,Big Society Policy
"Parliamentary Secretary (Minister for Civil Society), Nick Hurd MP",Mar-13,Join In,Big Society Policy
"Parliamentary Secretary (Minister for Civil Society), Nick Hurd MP",Mar-13,"Roundtable with: Catch 22, St Giles Trust, CLINKS, Turning Point, NACRO, CRI, CDG, 3SC, Serco, G4S, Sodexo Justice Services, A4e, Capita, London Probation Trust, Kent Probation Trust, Essex Probation Trust, Leicestershire & Rutland Probation Trust, Mutual Ventures, Social Purpose Business Partners, Bridges Ventures, Social Finance, Big Society Capital",Transforming Rehabilitation agenda
"Parliamentary Secretary (Minister for Civil Society), Nick Hurd MP",Mar-13,Social and Sustainable Capital,Social Investment
"Parliamentary Secretary (Minister for Civil Society), Nick Hurd MP",Mar-13,Go ON UK,Digital Inclusion
"Parliamentary Secretary (Minister for Civil Society), Nick Hurd MP",Mar-13,NCS IMB,NCS
"Parliamentary Secretary (Minister for Civil Society), Nick Hurd MP",Mar-13,The Eden Project,Big Society Policy
"Parliamentary Secretary (Minister for Civil Society), Nick Hurd MP",Mar-13,WPP,Big Society Policy
"Parliamentary Secretary (Minister for Civil Society), Nick Hurd MP",Mar-13,Action for Children,Big Society Policy
"Parliamentary Secretary (Minister for Civil Society), Nick Hurd MP",Mar-13,Andrew Mawson Partnerships,Big Society Policy
"Parliamentary Secretary (Minister for Civil Society), Nick Hurd MP",Mar-13,Your Square Mile,Big Society Policy
"Parliamentary Secretary (Minister for Civil Society), Nick Hurd MP",Mar-13,Alzheimer’s Society,Big Society Policy
"Parliamentary Secretary (Minister for Civil Society), Nick Hurd MP",Mar-13,Big Society Capital,Big Society Policy
"Parliamentary Secretary (Minister for Civil Society), Nick Hurd MP",Mar-13,"Roundtable with US service learning delegation:City Year, The Corporation for National and Community Service, Civic Enterprises, Voices for National Service",Big Society Policy
"Parliamentary Secretary (Minister for Civil Society), Nick Hurd MP",Mar-13,Dreamgirls charity group,Big Society Policy
"Parliamentary Secretary (Minister for Civil Society), Nick Hurd MP",Mar-13,Crime Reduction Initiatives,Big Society Policy
"Parliamentary Secretary (Minister for Civil Society), Nick Hurd MP",Mar-13,Greater London Authority,Big Society Policy
"Parliamentary Secretary (Minister for Civil Society), Nick Hurd MP",Mar-13,Just Giving,Big Society Policy
"Parliamentary Secretary (Minister for Civil Society), Nick Hurd MP",Mar-13,Social Finance,Social Investment
"Parliamentary Secretary (Minister for Civil Society), Nick Hurd MP",Mar-13,"Roundtable with: NSPCC, Macmillan, Age UK, St John’s ambulance , RSPCA, Scouts, RNLI, BHF, RNIB, First Direct, National Grid, Zurich, Fujitsu Services Limited, Lloyds Banking Group, Blue Rubicon, Sainsburys, BT, Deloitte, E.ON, Waitrose, KPMG, CSV, NCVO, NSPCC, BITC, Charity Next",Big Society Policy
"Parliamentary Secretary (Minister for Civil Society), Nick Hurd MP",Mar-13,Charity Retail Association,Big Society Policy
"Parliamentary Secretary (Minister for Civil Society), Nick Hurd MP",Mar-13,Clore Social Leadership,Big Society Policy
"Parliamentary Secretary (Minister for Civil Society), Nick Hurd MP",Mar-13,"Roundtable with: Community Development Foundation, Community Development Finance Association, Locality, Big Lottery Fund, Locality, Heritage Lottery Fund, Local Government Association, Community Foundation Network, Big Society Capital, Homes and Communities Agency, TPAS, Plunkett Foundation, Social Enterprise UK, Social Investment Business, Co-operatives UK, Royal Town Planning Institute",Community Programmes
"Parliamentary Secretary (Minister for Political and Constitutional Reform), Chloe Smith MP",Jan-13,The Daily Telegraph,General discussion
"Parliamentary Secretary (Minister for Political and Constitutional Reform), Chloe Smith MP",Jan-13,The Electoral Commission ,Electoral Policy
"Parliamentary Secretary (Minister for Political and Constitutional Reform), Chloe Smith MP",Jan-13,The Orange Order,Discussion on the Succession to the Crown Bill
"Parliamentary Secretary (Minister for Political and Constitutional Reform), Chloe Smith MP",Jan-13,"Sarah Sands, The Evening Standard",General discussion
"Parliamentary Secretary (Minister for Political and Constitutional Reform), Chloe Smith MP",Jan-13,Central Government Audit Chairs’ Conference,Management Information
"Parliamentary Secretary (Minister for Political and Constitutional Reform), Chloe Smith MP",Jan-13,"Nigel Pickover, Eastern Daily Press/Norwich Evening News",Launch of Norwich for Jobs 
"Parliamentary Secretary (Minister for Political and Constitutional Reform), Chloe Smith MP",Feb-13,Business Today ,Roundtable discussion on Cyber Security for business
"Parliamentary Secretary (Minister for Political and Constitutional Reform), Chloe Smith MP",Feb-13,Parliamentary Commissioner for Standards,Discussion on the recall of MPs
"Parliamentary Secretary (Minister for Political and Constitutional Reform), Chloe Smith MP",Feb-13,The Association of Electoral Administrators (AEA) ,Electoral policy and the 2013/14 Canvass
"Parliamentary Secretary (Minister for Political and Constitutional Reform), Chloe Smith MP",Feb-13,The Guardian ,General discussion on the issues of the day. 
"Parliamentary Secretary (Minister for Political and Constitutional Reform), Chloe Smith MP",Feb-13,"Nigel Pickover, Eastern Daily Press/Norwich Evening News",Norwich for Jobs steering group
"Parliamentary Secretary (Minister for Political and Constitutional Reform), Chloe Smith MP",Mar-13,The Confederation of British Industry (CBI),Cyber Security
"Parliamentary Secretary (Minister for Political and Constitutional Reform), Chloe Smith MP",Mar-13,Marks & Spencer,Sustainable procurement and Marks & Spencer’s  ‘Plan A’
"Parliamentary Secretary (Minister for Political and Constitutional Reform), Chloe Smith MP",Mar-13,The Chartered Institute of Purchasing and Supply ,Procurement 
"Parliamentary Secretary (Minister for Political and Constitutional Reform), Chloe Smith MP",Mar-13,Enterprise Forum ,Roundtable discussion on Cyber Security
"Minister without Portfolio, The Rt Hon Kenneth Clarke MP",Jan-13,"Brit Healthcare, BT (Health),Serco,ABHI,Royal Free International,BMJ,DMC Healthcare,Training Gateway,Royal College of GPs,Pathfinder Healthcare,IBC,Bupa,Healthcare UK,NICE,TPP Software,University of Northampton,Sheffield Halam,Wellcome Trust, Eschmann",Roundtable: Health exports (India)
"Minister without Portfolio, The Rt Hon Kenneth Clarke MP",Jan-13,BP,Meeting on trade (energy) work
"Minister without Portfolio, The Rt Hon Kenneth Clarke MP",Feb-13,"Capa Valve,Control Risks,Advancis Medical,Chadbourne&Parke LLP,Imperial Consultants,Burton and South Derbyshire College,Barber Healthcare Ltd,Mangar International,Business in Brazil,Avanti Architects,TPP,SELEX Galileo,Hip Impact Protection Ltd,Brazilian Chamber of Commerce,Avanti Architects,Globonews, Cleveland, SGX Sensortech (IS) Ltd, Dexela Ltd, Accenture, AstraZeneca,Strategic Healthcare Planning LLP, Royal College of Surgeons of England, Dreamskin Health Ltd, Noronha Advogados, The Royal Veterinary College, Addleshaw Goddard LLP, Welland Medical Ltd, Immunodiagnostic Systems, Grant Instruments, Phastar, Beta Technology Ltd, Pennine Healthcare, University of Bradford,Siemens, GSK, BNDES-Brazilian Development Bank, Lawrence Graham LLP, Itau Guest, Medasil (Surgical) Ltd,Inventive Medical Limited, ICNet,Lawrence Graham LLP, Contamac Ltd, Clinova, Medilink, Oxford Brookes University, Walsall College, London Bioscience Innovation Centre, Hertfordshire Local Enterprise Partnership, Eurofins, Invest Northern Ireland,Strategic Healthcare Planning LLP, Deltex Medical,Seralab International Ltd,HSBC Bank plc,Thesis Technology Products Ltd,Hart Biologicals Ltd,BSLaw,PPP Brasil,Stevenage Bioscience catalyst,PA Consulting Group,GlaxoSmithKline, Chadbourne&Parke (London) LLP,HIS, Advancis Medical, BIVDA,Intervene Group Ltd, Finetech Medical Ltd, Integration Consulting, Aurigny Healthcare Ltd, South London Export Club, MediWales, International SOS, Medasil (Surgical) Ltd,Oxford Immunotec Ltd, CellPath Ltd, Bayfield Training, Medilink, Teal Patents Ltd, Roke Manor Research, Odyssey Enterprises Ltd, AW Design, Penlon Limited",Roundtable (Health Seminar)
"Minister without Portfolio, The Rt Hon Kenneth Clarke MP",Feb-13,The Times,Justice and Security Bill
"Minister without Portfolio, The Rt Hon Kenneth Clarke MP",Mar-13,"Lloyds TSB, Standard Life PLC,Scottish Widows, Robb Ferguson, Barlcays Wealth,KPMG LLP, ICAS, PricewaterhouseCoopers LLP,The Edinburgh Academy,Earl Haig Fund Scotland’,RHB Clark, Aiton & Co, Baillie Gifford & Co, Ernst & Young LLP,Skyscanner Limited,Lynn Cunningham,F & C Asset Management plc, Richmond Homes (Scotland), Limited,Robertson Dobbie,ASA International Ltd,SPD Corporate Advisory Limited,The Royal Bank of Scotland plc,Standard Life Investments,A K Stoddart Ltd,HSBC Institutional Fund Services,First Milk Ltd, E.G. Thomson (Holdings) Limited, RSM Tenon,Clydesdale Bank plc, J H Greenwood & Co Ltd,SL Capital Partners LLP,Inch Volkswagen,Shettleston Housing Association Ltd,Deloitte LLP,St Enoch Group of Companies,State Street Bank and Trust,RSM Tenon,F & C Asset Management plc, Audit Scotland,Miller Developments Ltd,Galliford Try Plc,Tods Murray LLP,The Buccleuch Estates Limited,Investors in People Scotland,MacDonald Kinnaird,Chris Lennox,Barclays Bank PLC,House of Siam Ltd,Quayle Munro Project Finance LLP,Fruit Mobile,Scott-Moncrieff,PKF (UK) LLP,Tesco Bank,Whitelaw Wells,Lloyds Banking Group plc,Macmillan Cancer Support,Dugald Macleod,Roscoe Capital Co,RSD Risk & Training Solutions Limited,Raytheon Systems Limited,EAC Language Centres (UK) Ltd,Zinc Associates Ltd,ESPC (UK) Limited,The Premier Property Group Limited,Morrison Watson LLP,Nisbet Accountancy Services,HSBC Institutional Fund Services,Forth Ports Limited,Springfords LLP,BAM Properties Ltd,Rae & Co,Biological Diagnostic Supplies Limited,Galbraith Pritchards,Miller Developments Ltd,Maven Capital Partners,Tavistock Group,Balfour + Manson LLP,Sainsbury's Bank plc, ENABLE Scotland,SL Capital Partners LLP, James Court Capital Limited,Spaceright Europe Ltd, Chiene + Tait,Finlayson Wagner Black Ltd,BSkyB Ltd, RSM Tenon,Johnston Carmichael LLP,2010 Finance Ltd",Budget review
"Minister without Portfolio, The Rt Hon Kenneth Clarke MP",Mar-13,"Priory,European Care,Barchester,Four Seasons, Abbey Total Care, Avery, CareTech, Nuffield,Care UK, Hallmark,CMG, ECCA,Skills for Care",Care home providers in Chinese Market
"Minister without Portfolio, The Rt Hon Kenneth Clarke MP",Mar-13,"BT Health, BUPA,Royal Free London NHS Foundation Trust ",health exports
"Minister without Portfolio, The Rt Hon Kenneth Clarke MP",Mar-13,Academy of Royal Medical Colleges: International Committee ,improving collaborative working between Royal Colleges and UK Government
"Minister without Portfolio, The Rt Hon Grant Shapps MP",Mar-13,"Martin Ivens, The Sunday Times",Political meeting 
"Minister without Portfolio, The Rt Hon Grant Shapps MP",Mar-13,"AOPA,LAA,BBGA,EGLD,GAAC,DIRCON,International Professional Pilot Training Group",Discussion for the Red Tape Challenge on Regulations effecting General Aviation 
